,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
4,0.5393123030662537,0.521276593208313,0.5544554591178894,ekstedt_events,s_pred_p_future,-10.0,CND_augmented_,0.539431842272631,CND_augmented_-10
0,0.6510285139083862,0.7658349275588989,0.37755101919174194,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.5442602279095834,CND_augmented_-10
1,0.614558219909668,0.7295968532562256,0.34052756428718567,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.5396880254063142,CND_augmented_-10
2,0.6020187139511108,0.6871685981750488,0.39918532967567444,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.5623155240052307,CND_augmented_-10
3,0.6276063919067383,0.7583892345428467,0.31210190057754517,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.5259000516016354,CND_augmented_-10
4,0.6087601184844971,0.6967471241950989,0.3991684019565582,ekstedt_events,shift_hold_p_now_after,-10.0,CND_augmented_,0.5307210909770222,CND_augmented_-10
0,0.6141716837882996,0.6917293071746826,0.429423451423645,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.5173173921165701,CND_augmented_-10
1,0.5893441438674927,0.6688311696052551,0.4000000059604645,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.5233467214645993,CND_augmented_-10
2,0.576871395111084,0.6434195637702942,0.41834861040115356,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.5496684102372502,CND_augmented_-10
3,0.5745731592178345,0.6598725914955139,0.368794322013855,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.5249474060254833,CND_augmented_-10
4,0.6214976906776428,0.7189409136772156,0.389380544424057,ekstedt_events,shift_hold_p_now_before,-10.0,CND_augmented_,0.5379646926956847,CND_augmented_-10
0,0.534523069858551,0.32478633522987366,0.7106227278709412,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.5642887428450286,CND_augmented_-10
1,0.5239124298095703,0.42405062913894653,0.607758641242981,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.520749417002332,CND_augmented_-10
2,0.5284562110900879,0.38297873735427856,0.650602400302887,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.5337608649565402,CND_augmented_-10
3,0.5526164770126343,0.3909091055393219,0.6869158744812012,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.5657212037357315,CND_augmented_-10
4,0.5581413507461548,0.48955222964286804,0.615730345249176,ekstedt_events,s_pred_p_now,-10.0,CND_augmented_,0.5534502861988553,CND_augmented_-10
0,0.5349031686782837,0.48859935998916626,0.597091555595398,ekstedt_events,backchannel,-10.0,CND_augmented_,0.5696732970496418,CND_augmented_-10
1,0.6216276288032532,0.6914557218551636,0.527845025062561,ekstedt_events,backchannel,-10.0,CND_augmented_,0.5963676381412968,CND_augmented_-10
2,0.5907118320465088,0.6513911485671997,0.5092166066169739,ekstedt_events,backchannel,-10.0,CND_augmented_,0.5705454531843057,CND_augmented_-10
3,0.5542386174201965,0.7124682068824768,0.33136093616485596,ekstedt_events,backchannel,-10.0,CND_augmented_,0.5903129527673139,CND_augmented_-10
4,0.5029622316360474,0.7198443412780762,0.21167883276939392,ekstedt_events,backchannel,-10.0,CND_augmented_,0.5376954864984241,CND_augmented_-10
0,0.6060150265693665,0.4018264710903168,0.7062780261039734,ekstedt_events,short_long,-10.0,CND_augmented_,0.5401539816123021,CND_augmented_-10
1,0.45314300060272217,0.5245901346206665,0.41806021332740784,ekstedt_events,short_long,-10.0,CND_augmented_,0.5681399348854352,CND_augmented_-10
2,0.4782596826553345,0.5093525052070618,0.4629921317100525,ekstedt_events,short_long,-10.0,CND_augmented_,0.5526240350553883,CND_augmented_-10
